gid,event,inning,top_bot,vis_home,site,batteam,pitteam,score_v,score_h,batter,pitcher,lp,bat_f,bathand,pithand,balls,strikes,count,pitches,nump,pa,ab,single,double,triple,hr,sh,sf,hbp,walk,k,xi,roe,fc,othout,noout,oth,bip,bunt,ground,fly,line,iw,gdp,othdp,tp,fle,wp,pb,bk,oa,di,sb2,sb3,sbh,cs2,cs3,csh,pko1,pko2,pko3,k_safe,e1,e2,e3,e4,e5,e6,e7,e8,e9,outs_pre,outs_post,br1_pre,br2_pre,br3_pre,br1_post,br2_post,br3_post,lob_id1,lob_id2,lob_id3,pr1_pre,pr2_pre,pr3_pre,pr1_post,pr2_post,pr3_post,run_b,run1,run2,run3,prun_b,prun1,prun2,prun3,ur_b,ur1,ur2,ur3,rbi_b,rbi1,rbi2,rbi3,runs,rbi,er,tur,l1,l2,l3,l4,l5,l6,l7,l8,l9,lf1,lf2,lf3,lf4,lf5,lf6,lf7,lf8,lf9,f2,f3,f4,f5,f6,f7,f8,f9,po0,po1,po2,po3,po4,po5,po6,po7,po8,po9,a1,a2,a3,a4,a5,a6,a7,a8,a9,fseq,batout1,batout2,batout3,brout_b,brout1,brout2,brout3,firstf,loc,hittype,dpopp,pivot,pn,umphome,ump1b,ump2b,ump3b,umplf,umprf,date,gametype,pbp,home_team_league,visiting_team_league
NYA202309100,K,7,1,1,NYC21,NYA,MIL,0,0,torrg001,burnc002,3,4,R,R,1,2,12,FFBS,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,rortb001,3,9,4,10,8,6,7,5,2,carav001,santc002,turab002,monaa001,adamw002,taylt002,frels001,canhm001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,0,0,47,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,9/L89D,7,1,1,NYC21,NYA,MIL,0,0,stanm004,burnc002,4,10,R,R,2,2,22,BBFCX,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,rortb001,3,9,4,10,8,6,7,5,2,carav001,santc002,turab002,monaa001,adamw002,taylt002,frels001,canhm001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,89D+,L,0,0,48,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,13/G4S,7,1,1,NYC21,NYA,MIL,0,0,kinei001,burnc002,5,8,R,R,1,2,12,FSBFFX,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,rortb001,3,9,4,10,8,6,7,5,2,carav001,santc002,turab002,monaa001,adamw002,taylt002,frels001,canhm001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,1,4S+,G,0,0,49,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,63/G6D,8,0,0,NYC21,MIL,NYA,0,0,carav001,peraw002,7,2,B,L,0,0,0,.X,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,canhm001,adamw002,monaa001,carav001,turab002,taylt002,8,10,3,9,6,5,2,4,7,rortb001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63,6,0,0,0,0,0,0,6,6D+,G,0,0,50,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,W,8,0,0,NYC21,MIL,NYA,0,0,turab002,peraw002,8,4,L,L,3,1,31,BBCBB,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,turab002,,,,,,,,,peraw002,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,canhm001,adamw002,monaa001,carav001,turab002,taylt002,8,10,3,9,6,5,2,4,7,rortb001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,51,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,4/P34D,8,0,0,NYC21,MIL,NYA,0,0,taylt002,peraw002,9,7,R,L,1,0,10,BX,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,turab002,,,turab002,,,,,,peraw002,,,peraw002,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,canhm001,adamw002,monaa001,carav001,turab002,taylt002,8,10,3,9,6,5,2,4,7,rortb001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,34D+,P,0,0,52,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,43/G34,8,0,0,NYC21,MIL,NYA,0,0,frels001,peraw002,1,8,L,L,2,1,21,1BBCX,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,turab002,,,,,,turab002,,,peraw002,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,canhm001,adamw002,monaa001,carav001,turab002,taylt002,8,10,3,9,6,5,2,4,7,rortb001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,4,0,0,0,0,0,0,4,34+,G,0,0,53,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,K,8,1,1,NYC21,NYA,MIL,0,0,volpa001,burnc002,6,6,R,R,1,2,12,FS.BC,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,rortb001,3,9,4,10,8,6,7,5,2,carav001,santc002,turab002,monaa001,adamw002,taylt002,frels001,canhm001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,0,0,54,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,53/G5S,8,1,1,NYC21,NYA,MIL,0,0,peree005,burnc002,7,7,R,R,1,0,10,BX,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,rortb001,3,9,4,10,8,6,7,5,2,carav001,santc002,turab002,monaa001,adamw002,taylt002,frels001,canhm001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,53,5,0,0,0,0,0,0,5,5S+,G,0,0,55,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,K,8,1,1,NYC21,NYA,MIL,0,0,cabro002,burnc002,8,5,B,R,3,2,32,FF.BBBFC,7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,rortb001,3,9,4,10,8,6,7,5,2,carav001,santc002,turab002,monaa001,adamw002,taylt002,frels001,canhm001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,0,0,56,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,K,9,0,0,NYC21,MIL,NYA,0,0,contw002,holmc001,2,10,R,R,1,2,12,.BCC*S,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,canhm001,adamw002,monaa001,carav001,turab002,taylt002,8,10,3,9,6,5,2,4,7,rortb001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,0,0,57,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,3/G3,9,0,0,NYC21,MIL,NYA,0,0,santc002,holmc001,3,3,B,R,0,0,0,X,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,canhm001,adamw002,monaa001,carav001,turab002,taylt002,8,10,3,9,6,5,2,4,7,rortb001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3+,G,0,0,58,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,K,9,0,0,NYC21,MIL,NYA,0,0,canhm001,holmc001,4,9,R,R,1,2,12,BFC.FC,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,canhm001,adamw002,monaa001,carav001,turab002,taylt002,8,10,3,9,6,5,2,4,7,rortb001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,0,0,59,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,K,9,1,1,NYC21,NYA,MIL,0,0,bauej001,willd004,9,11,L,R,0,2,2,....FFT,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,bauej001,3,9,4,10,8,6,7,5,11,carav001,santc002,turab002,monaa001,adamw002,taylt002,wiemj001,frels001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,0,0,60,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,53/G5,9,1,1,NYC21,NYA,MIL,0,0,lemad001,willd004,1,3,R,R,2,1,21,CBBX,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,bauej001,3,9,4,10,8,6,7,5,11,carav001,santc002,turab002,monaa001,adamw002,taylt002,wiemj001,frels001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,53,5,0,0,0,0,0,0,5,5+,G,0,0,61,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,K,9,1,1,NYC21,NYA,MIL,0,0,judga001,willd004,2,9,R,R,3,2,32,CBBSBS,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,bauej001,3,9,4,10,8,6,7,5,11,carav001,santc002,turab002,monaa001,adamw002,taylt002,wiemj001,frels001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,0,0,62,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,W,10,0,0,NYC21,MIL,NYA,0,0,adamw002,kahnt001,5,6,R,R,3,2,32,...CB*BBFB,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,wiemj001,,adamw002,wiemj001,,,,,,kahnt001,,kahnt001,kahnt001,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,wiemj001,adamw002,monaa001,carav001,turab002,taylt002,9,10,3,8,6,5,2,4,7,higak001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,63,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,54(1)3/GDP/G56S.2-3,10,0,0,NYC21,MIL,NYA,0,0,monaa001,kahnt001,6,5,R,R,0,2,2,CCX,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,adamw002,wiemj001,,,,wiemj001,,,,kahnt001,kahnt001,,,,kahnt001,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,wiemj001,adamw002,monaa001,carav001,turab002,taylt002,9,10,3,8,6,5,2,4,7,higak001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,543,5,4,0,0,0,0,0,5,56S+,G,1,4,64,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,3/G3,10,0,0,NYC21,MIL,NYA,0,0,carav001,kahnt001,7,2,B,R,0,2,2,C.FFX,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,,wiemj001,,,,wiemj001,,,,,kahnt001,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,wiemj001,adamw002,monaa001,carav001,turab002,taylt002,9,10,3,8,6,5,2,4,7,higak001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3+,G,0,0,65,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,K,10,1,1,NYC21,NYA,MIL,0,0,torrg001,uriba001,3,4,R,R,2,2,22,..CB*BFC,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,judga001,,,judga001,,,,,,uriba001,,,uriba001,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,higak001,3,9,4,10,8,6,7,5,2,carav001,santc002,turab002,monaa001,adamw002,taylt002,wiemj001,frels001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,0,0,66,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,W,10,1,1,NYC21,NYA,MIL,0,0,stanm004,uriba001,4,10,R,R,3,2,32,CBF*BB.B,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,judga001,,stanm004,judga001,,,,,,uriba001,,uriba001,uriba001,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,higak001,3,9,4,10,8,6,7,5,2,carav001,santc002,turab002,monaa001,adamw002,taylt002,wiemj001,frels001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,67,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,K,10,1,1,NYC21,NYA,MIL,0,0,kinei001,uriba001,5,8,R,R,1,2,12,*B*SCC,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,stanm004,judga001,,stanm004,judga001,,,,,uriba001,uriba001,,uriba001,uriba001,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,higak001,3,9,4,10,8,6,7,5,2,carav001,santc002,turab002,monaa001,adamw002,taylt002,wiemj001,frels001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,0,0,68,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,9/F89XD,10,1,1,NYC21,NYA,MIL,0,0,volpa001,uriba001,6,6,R,R,0,0,0,X,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,stanm004,judga001,,,,,judga001,stanm004,,uriba001,uriba001,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,higak001,3,9,4,10,8,6,7,5,2,carav001,santc002,turab002,monaa001,adamw002,taylt002,wiemj001,frels001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,9,89XD+,F,0,0,69,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,3/G3.2-3,11,0,0,NYC21,MIL,NYA,0,0,turab002,ramin003,8,4,L,L,1,2,12,..LBCX,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,carav001,,,,carav001,,,,,ramin003,,,,ramin003,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,wiemj001,adamw002,monaa001,carav001,turab002,taylt002,9,10,3,8,6,5,2,4,7,higak001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3+,G,0,0,70,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,S8/L8D+.3-H(UR),11,0,0,NYC21,MIL,NYA,0,0,taylt002,ramin003,9,7,R,L,1,2,12,BFSFX,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,carav001,taylt002,,,,,,,,ramin003,ramin003,,,,,,carav001,,,,ramin003,0,0,0,1,0,0,0,1,1,1,0,0,frels001,contw002,santc002,wiemj001,adamw002,monaa001,carav001,turab002,taylt002,9,10,3,8,6,5,2,4,7,higak001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,8D+,L,0,0,71,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,54(1)/FO/G6S.B-1,11,0,0,NYC21,MIL,NYA,1,0,frels001,ramin003,1,9,L,L,0,1,1,CX,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,taylt002,,,frels001,,,,,,ramin003,,,ramin003,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,wiemj001,adamw002,monaa001,carav001,turab002,taylt002,9,10,3,8,6,5,2,4,7,higak001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54,5,0,0,0,0,0,0,5,6S+,G,1,4,72,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,S7/G56.1-2,11,0,0,NYC21,MIL,NYA,1,0,contw002,ramin003,2,10,R,L,0,1,1,CX,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,frels001,,,contw002,frels001,,,,,ramin003,,,ramin003,ramin003,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,wiemj001,adamw002,monaa001,carav001,turab002,taylt002,9,10,3,8,6,5,2,4,7,higak001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,7,56+,G,0,0,73,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,8/F89,11,0,0,NYC21,MIL,NYA,1,0,santc002,ramin003,3,3,B,L,2,2,22,CC.BBX,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,contw002,frels001,,,,,frels001,contw002,,ramin003,ramin003,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,frels001,contw002,santc002,wiemj001,adamw002,monaa001,carav001,turab002,taylt002,9,10,3,8,6,5,2,4,7,higak001,lemad001,torrg001,cabro002,volpa001,peree005,kinei001,judga001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,89+,F,0,0,74,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,63/G6.2-3,11,1,1,NYC21,NYA,MIL,1,0,peree005,payaj001,7,7,R,R,1,0,10,..BX,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,volpa001,,,,volpa001,,,,,payaj001,,,,payaj001,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,higak001,3,9,4,10,8,6,7,5,2,carav001,santc002,turab002,monaa001,adamw002,taylt002,wiemj001,frels001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63,6,0,0,0,0,0,0,6,6+,G,0,0,75,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
NYA202309100,D9/L9L+.3-H(UR),11,1,1,NYC21,NYA,MIL,1,0,cabro002,payaj001,8,5,B,R,1,1,11,CBX,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,volpa001,,cabro002,,,,,,,payaj001,,payaj001,,,,,volpa001,,,,payaj001,0,0,0,1,0,0,0,1,1,1,0,0,lemad001,judga001,torrg001,stanm004,kinei001,volpa001,peree005,cabro002,higak001,3,9,4,10,8,6,7,5,2,carav001,santc002,turab002,monaa001,adamw002,taylt002,wiemj001,frels001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,9,9L+,L,0,0,76,herna901,hoyej901,libkj901,reybd901,,,20230910,regular,full,AL,NL
